ploy_id,faction,type,name,cp,description
1,Imperial Guard,Strategic,Take Aim!,1,?????? ?? ??? ????? ?????? ???1? ??? ? ??.
2,Imperial Guard,Strategic,Take Cover!,1,?????? ?? ??? ????? ?????? ???1? ??? ? ??.
3,Imperial Guard,Strategic,Fix Bayonet!,1,?????? ?? ??? ????? ??????? ???1? ??? ? ??.
4,Imperial Guard,Strategic,Move! Move! Move!,1,?????? ?? ??? ????? ??? 1?? ????.
5,Imperial Guard,Strategic,Special Forces,1,?????? ?? ??? ?????? ?????? ??? ? ? ???? AP? 1 ?????(?? 0)
6,Imperial Guard,Tactical,Bring it down,1,????? ??? ? ????. ?????? ?? ??? ? ??? ??? ??? ? ??? ????.
7,Space Marine,Strategic,Bolter Discipline,1,"Until the end of the Turning Point, each time a friendly SPACE MARINE operative (excluding a SCOUT operative) is activated, if it does not perform a Fight action during that activation, it can perform two Shoot actions during that activation if a bolt weapon is selected for each of those shooting attacks. A bolt weapon is a ranged weapon that includes ‘bolt’ in its name, e.g. boltgun, heavy bolter etc. In the case of the infernus heavy bolter, it must be the heavy bolter profile that is selected."
8,Space Marine,Strategic,Shock Assault,1,"Until the end of the Turning Point, each time a friendly SPACE MARINE operative (excluding a SCOUT operative) is activated, if it does not perform a Shoot action during that activation, it can perform two Fight actions during that activation."
9,Space Marine,Strategic,Tactical Precision,1,"Until the end of the Turning Point, while a friendly SPACE MARINE operative is within  of and Visible to a friendly LEADER operative, each time it fights in combat or makes a shooting attack, in the Roll Attack Dice step of that combat or shooting attack, you can re-roll one of your attack dice."
10,Space Marine,Tactical,Transhuman Physiology,1,"Use this Tactical Ploy in the Roll Defence Dice step of a shooting attack, after rolling defence dice for a friendly PRIMARIS operative. You can change one of your retained normal saves to a critical save."
11,Space Marine,Tactical,Only in death does duty end,1,Use this Tactical Ploy when a ready friendly SPACE MARINE operative is incapacitated. That operative is not removed from the killzone until the end of your next activation or the end of the battle (whichever comes first) and does not count as being injured.
12,Space Marine,Tactical,And they shall know no fear,1,"Use this Tactical Ploy when a friendly SPACE MARINE operative is activated. Until the end of that operative’s activation, you can ignore any or all modifiers to its APL characteristic and it is not injured."
13,Space Marine,Tactical,Omni-scrambler,1,"Use this Tactical Ploy at the start of the Firefight phase. Select one enemy operative Visible to and within  of a friendly INFILTRATOR operative. Until the end of the Turning Point, that enemy operative cannot be activated until another enemy operative has been activated (unless it is the only remaining enemy operative)."
14,Space Marine,Tactical,Multi-spectrum array,1,"Use this Tactical Ploy when a friendly INCURSOR operative performs a Shoot action. For that action’s shooting attack, enemy operatives are not Obscured."
15,Space Marine,Tactical,Terror troop,1,"Use this Tactical Ploy during a friendly REIVER operative’s activation. Until the start of the next Turning Point: 1. Each time an enemy operative would perform a mission action or the Pick Up action, if this friendly REIVER operative is within of that enemy operative, one additional action point must be subtracted to perform that action. 2. When determining control of an objective marker that friendly REIVER operative is within range of, treat enemy operatives’ total APL as being I less. Note that this is not a modifier."
