agent_id,faction,fire_team,name,m,apl,ga,df,sv,w,ability,unique_action
1,Imperial Guard,Guardsmen,Trooper,3,2,2,3,5,7,,
2,Imperial Guard,Guardsmen,Comms,3,2,1,3,5,7,Relay orders,Signal
3,Imperial Guard,Guardsmen,Gunner,3,2,1,3,5,7,,
4,Imperial Guard,Guardsmen,Sergeant,3,2,1,3,5,8,,
5,Imperial Guard,Tempestus Scion,Trooper,3,2,1,3,4,8,,
6,Imperial Guard,Tempestus Scion,Comms,3,2,1,3,4,8,,Signal
7,Imperial Guard,Tempestus Scion,Gunner,3,2,1,3,4,8,,
8,Imperial Guard,Tempestus Scion,Tempestor,3,2,1,3,4,9,Accomplished leader,
9,Space Marine,Intercessor,Warrior,3,3,1,3,3,13,,
10,Space Marine,Intercessor,Sergeant,3,3,1,3,3,14,,
11,Space Marine,Assault Intercessor,Warrior,3,3,1,3,3,13,,
12,Space Marine,Assault Intercessor,Sergeant,3,3,1,3,3,14,,
13,Space Marine,Infiltrator,Warrior,3,3,1,3,3,12,,
14,Space Marine,Infiltrator,Sergeant,3,3,1,3,3,13,,
15,Space Marine,Incursor,Warrior,3,3,1,3,3,12,,
16,Space Marine,Incursor,Sergeant,3,3,1,3,3,13,,
17,Space Marine,Reiver,Warrior,3,3,1,3,3,12,,
18,Space Marine,Reiver,Sergeant,3,3,1,3,3,13,Bladesman,
19,Space Marine,Heavy Intercessor,Warrior,3,2,1,3,3,18,,
20,Space Marine,Heavy Intercessor,Heavy Gunner,3,2,1,3,3,18,,
21,Space Marine,Heavy Intercessor,Sergeant,3,2,1,3,3,19,,
22,Space Marine,Tactical Marine,Warrior,3,3,1,3,3,11,,
23,Space Marine,Tactical Marine,Gunner,3,3,1,3,3,11,Grav,
24,Space Marine,Tactical Marine,Heavy Gunner,3,3,1,3,3,11,,
25,Space Marine,Tactical Marine,Sergeant,3,3,1,3,3,12,Combi/Grav,
26,Space Marine,Scout,Warrior,3,2,1,3,4,8,,
27,Space Marine,Scout,Heavy Gunner,3,2,1,3,4,8,,
28,Space Marine,Scout,Sergeant,3,2,1,3,4,9,,
29,Space Marine,Scout,Sniper Warrior,3,2,1,3,4,8,Camo Cloak,
30,Space Marine,Scout,Sniper Sergeant,3,2,1,3,4,9,Camo Cloak,
31,Space Marine,Deathwatch Veteran,Warrior,3,3,1,3,3,11,,
32,Space Marine,Deathwatch Veteran,Fighter,3,3,1,3,3,11,Storm shield/Grav,
33,Space Marine,Deathwatch Veteran,Gunner,3,3,1,3,3,11,Combi/Grav,
34,Space Marine,Deathwatch Veteran,Heavy Gunner,3,3,1,3,3,11,,
35,Space Marine,Deathwatch Veteran,Watch Sergeant,3,3,1,3,3,12,Storm shield/Combi/Grav,
